rank,words,phonetic,coca_speech,WB_speech
39871,impracticality,/ımˌpræktıˈkæləti/,n, noun 
39872,backflip,,n,
39873,drug-treatment,,j,
39874,ossuary,,n,
39875,chronotope,,n,
39876,hocus-pocus,/ˌhoʊkəsˈpoʊkəs/,n, noun 
39877,end-of-the-year,,j,
39878,dime-store,/ˈdaımˌstoɚ/,j, adj 
39879,bollock,,n,
39880,fratricide,"/ˈfrætrəˌsaıd/
/ˌfrætrəˈsaıdl̩/",n," adj 
 noun "
39881,espadrille,,n,
39882,bullwhip,,n,
39883,league-wide,,j,
39884,chatterbox,/ˈʧætɚˌbɑːks/,n, noun 
39885,dosa,,n,
39886,means-tested,/ˈmiːnzˈtɛstəd/,j, adj 
39887,transcendentalist,/ˌtrænˌsɛnˈdɛntəlıst/,n, noun 
39888,grimness,,n, noun 
39889,laundress,,n,
39890,tactless,/ˈtæktləs/,j," adj 
 adv 
 noun "
39891,five-second,,m,
39892,half-buried,,j,
39893,fantasyland,,n,
39894,high-mileage,,j,
39895,cozily,/ˈkoʊzəli/,r, adv 
39896,mirthless,/ˈmɚθləs/,j, adj 
39897,inquisitiveness,,n, noun 
39898,geode,,n,
39899,thirty-two-year-old,,j,
39900,three-digit,,j,
39901,ex-girlfriend,,j,
39902,fresh-squeezed,,j,
39903,craven,/ˈkreıvən/,n," adj 
 adv "
39904,standard-size,,j,
39905,goober,/ˈguːbɚ/,n, noun 
39906,sledding,,n,
39907,antitoxin,,n,
39908,throw-in,/ˈθroʊˌın/,n, noun 
39909,punk-rock,,j,
39911,twenty-foot,,j,
39912,slackness,,n, noun 
39913,schoolmarm,"/ˈskuːlˌmɑɚm/
/ˈskuːlˌmæm/",n, noun 
39914,blushing,,j,
39915,two-shot,,j,
39916,citric,,j,
39917,absorptive,,j,
39918,export-led,,j,
39919,pneumatology,,n,
39920,genovese,,n,
39921,fainting,,j,
39922,step-in,,n,
39923,macroeconomics,"/ˌmækroʊˌɛkəˈnɑːmıks, ˌmækroʊˌiːkəˈnɑːmıks/
/ˌmækroʊˌɛkəˈnɑːmık, ˌmækroʊˌiːkəˈnɑːmık/",n," adj 
 noun "
39924,twenty-seven-year-old,,j,
39925,touch-sensitive,,j,
39926,spoiling,,j,
39927,semi-rural,,j,
39928,non-hazardous,,j,
39929,semi-private,/ˌsɛmiˈpraıvət/,j, adj 
39930,supermax,,n,
39932,inside-out,,r,
39934,umpteen,"/ˈʌmpˌtiːn/
/ˈʌmpˌtiːnθ/",m, adj 
39935,hard-and-fast,"/ˌhɑɚdn̩ˈfæst, Brit ˌhɑːdn̩ˈfɑːst/",j, adj 
39936,soft-hearted,/ˈsɑːftˌhɑɚtəd/,j," adj 
 noun "
39938,gusset,/ˈgʌsət/,n, noun 
39939,gentlewoman,"/ˈʤɛntl̩ˌwʊmən/
/-ˌwımən/",n, noun 
39940,classroom-based,,j,
39941,anti-arab,,j,
39942,apostolate,,n,
39943,gaol,,n,
39944,snarled,,j,
39945,crisscrossed,,j,
39946,analogize,,v,
39947,trekking,,j,
39948,pathophysiology,,n,
39949,new-media,,j,
39950,gleaner,,n, noun 
39951,ocelot,/ˈɑːsəˌlɑːt/,n, noun 
39952,untranslatable,,j,
39953,pleasantness,,n, noun 
39954,carer,/ˈkerɚ/,n, noun 
39955,excised,,j,
39956,bow-legged,/ˈboʊˌlɛgəd/,j, adj 
39957,subspecialty,,n,
39958,unexploited,,j,
39959,age-group,,j,
39960,knock-down,,j,
39961,well-reasoned,,j,
39962,deregulatory,,j,
39963,sturdily,/ˈstɚdəli/,r, adj 
39964,boffo,/ˈbɑːfoʊ/,n, adj 
39965,advancer,,n, noun 
39966,glassmaker,"/ˈglæsˌmeıkɚ, Brit ˈglɑːsˌmeıkɚ/",n, noun 
39967,orthography,"/oɚˈθɑːgrəfi/
/ˌoɚθəˈgræfık/",n," adj 
 noun "
39969,expelled,,j,
39971,un-sponsored,,j,
39972,low-status,,j,
39973,chippy,/ˈʧıpi/,n, noun 
39974,fiber-rich,,j,
39975,rule-based,,j,
39976,jetsam,/ˈʤɛtsəm/,n, noun 
39977,alopecia,,n,
39978,stitched,,j,
39979,crankcase,/ˈkræŋkˌkeıs/,n, noun 
39980,stockinged,,j,
39981,artefact,,n,
39982,tooling,,n,
39983,stuffiness,/ˈstʌfinəs/,n, noun 
39984,hundred-year-old,,j,
39985,oddness,,n, noun 
39986,stumped,,j,
39988,serpentine,"/ˈsɚpənˌtiːn, Brit ˈsəːpənˌtaın/",n, adj 
39990,least-expensive,,j,
39991,tautly,,r, adv 
39992,untreatable,/ˌʌnˈtriːtəbəl/,j, adj 
39993,dotage,/ˈdoʊtıʤ/,n, noun 
39994,banyan,/ˈbænjən/,j, noun 
39995,corporeality,,n,
39996,promiscuously,,r, adv 
39997,subtractive,,j,
39998,slipping,,n,
39999,funnyman,"/ˈfʌniˌmæn/
/-ˌmɛn/",n, noun 
40000,untalented,,j,
40001,roominess,,n, noun 
40002,washstand,/ˈwɑːʃˌstænd/,n, noun 
40003,explicitness,,n, noun 
40004,prolactin,,n,
40005,staying,,j,
40006,headline-grabbing,,j,
40007,directionless,,j, adj 
40008,ingress,/ˈınˌgrɛs/,n, noun 
40009,arabic-language,,j,
40010,voter-registration,,j,
40011,cut-glass,,j, noun 
40012,anthracite,/ˈænθrəˌsaıt/,n, noun 
40013,east-southeast,,n,
40014,priced,,j,
40016,safe-sex,,j, noun 
40017,riptide,/ˈrıpˌtaıd/,n, noun 
40018,doo-wop,/ˈduːˌwɑːp/,j, noun 
40019,voile,/ˈvojəl/,n, noun 
40020,piercingly,,r, adv 
40021,fornicate,"/ˈfoɚnəˌkeıt/
/ˌfoɚnəˈkeıʃən/
/ˈfoɚnəˌkeıtɚ/",v," noun 
 verb "
40022,abstainer,,n, noun 
40023,foosball,/ˈfuːzˌbɑːl/,n, noun 
40024,sightline,,n,
40026,pre-college,,j,
40027,filo,,n,
40028,multicenter,,j,
40029,four-room,,j,
40030,mistrustful,/ˌmısˈtrʌstfəl/,j, adj 
40031,raptly,,r, adv 
40032,action-adventure,,j,
40033,air-cooled,,j,
40034,abolishment,,n,
40035,bomb-sniffing,,j,
40036,russian-american,,j,
40037,poppycock,/ˈpɑːpiˌkɑːk/,n, noun 
40038,backbeat,,n,
40039,icecap,,n, noun 
40040,changeless,/ˈʧeınʤləs/,j," adj 
 adv 
 noun "
40041,grackle,/ˈgrækəl/,n, noun 
40042,personal-computer,,j, noun 
40043,nanomachine,,n,
40044,mobile-phone,,j, noun 
40045,interspecific,,j,
40046,combat-ready,,j,
40047,scorned,,j,
40048,gambol,/ˈgæmbəl/,v," noun 
 verb "
40050,scamp,/ˈskæmp/,n, noun 
40051,enfranchise,"/ınˈfrænˌʧaız/
/ınˈfrænˌʧaızmənt/",v," noun 
 verb "
40052,telescoping,,j,
40053,liberalizing,,j,
40054,polymorphous,/ˌpɑːliˈmoɚfəs/,j, adj 
40055,blearily,/ˈblirəli/,r, adv 
40056,chervil,/ˈʧɚvəl/,n, noun 
40057,farmworker,,n,
40058,prematurity,,n,
40060,incongruence,,n,
40061,stroma,,n,
40062,downpayment,,n, noun 
40063,subclinical,,j,
40064,seropositive,,j,
40065,top-floor,,j,
40066,cannister,,n,
40067,mahout,,n,
40068,elocution,"/ˌɛləˈkjuːʃən/
/ˌɛləˈkjuːʃəˌneri/
/ˌɛləˈkjuːʃənıst/",n," adj 
 noun "
40069,two-decade,,j,
40070,earth-shaking,/ˈɚθˌʃeıkıŋ/,j, adj 
40071,snaking,,j,
40072,trainload,,n,
40073,overindulgence,,n,
40074,precocity,/prıˈkɑːsəti/,n, noun 
40075,self-study,,n,
40076,rarefy,,v,
40077,mystifying,,j, adj 
40078,fed-up,,j, adj 
40079,widened,,j,
40081,rulebook,,n, noun 
40082,muchacho,,n,
40083,school-to-work,,j,
40084,vestry,/ˈvɛstri/,n, noun 
40085,delft,,n,
40086,constraining,,j,
40087,tostada,,n,
40088,entente,,n,
40089,sandman,/ˈsændˌmæn/,n, noun 
40090,air-force,,n, noun 
40091,ivory-billed,,j,
40092,saltine,/sɑlˈtiːn/,n, noun 
40093,despairingly,,r, adv 
40094,folksinger,/ˈfoʊkˌsıŋɚ/,n, noun 
40096,fee-only,,j,
40097,forming,,n,
40098,denuclearization,,n,
40100,uncompromisingly,,r, adv 
40101,legislated,,j,
40102,warmonger,"/ˈwoɚˌmʌŋgɚ, ˈwoɚˌmɑːŋgɚ/
/ˈwoɚˌmʌŋgɚrıŋ, ˈwoɚˌmɑːŋgɚrıŋ/",n," adj 
 noun "
40103,credentialed,,j, adj 
40104,dismantled,,j,
40105,rabbet,,n,
40106,heterogenous,,j,
40107,capping,,n,
40108,half-built,,j,
40109,soonest,,r,
40110,two-toned,,j,
40111,overpopulated,/ˌoʊvɚˈpɑːpjəˌleıtəd/,j, adj 
40112,lower-quality,,j,
40113,pneumatological,,j,
40115,sutra,,n,
40116,apposite,/ˈæpəzət/,j," adj 
 adv "
40117,remodeler,,n,
40118,private-equity,,j,
40119,numerator,"/ˈnuːməˌreıtɚ, Brit ˈnjuːməˌreıtə/",n, noun 
40120,chapati,,n,
40121,transubstantiation,/ˌtrænsəbˌstænʃiˈeıʃən/,n, noun 
40122,sub-basement,,n,
40123,extrasensory,,j,
40124,personified,,j,
40125,sou,/ˈsuː/,n, noun 
40126,third-tier,,j,
40127,gilt-edged,/ˈgıltˌɛʤd/,j, adj 
40128,depressor,,n,
40129,chorister,/ˈkorəstɚ/,n, noun 
40130,archaeologically,/ˌɑɚkijəˈlɑːʤıkli/,r, adv 
40131,franchisor,,n,
40132,thymus,,n,
40134,sugar-coated,,j, adj 
40135,gestate,,v,
40136,mouth-to-mouth,,j,
40137,great-tasting,,j,
40138,whirligig,/ˈwɚlıˌgıg/,n, noun 
40139,stock-car,,j, noun 
40140,whist,/ˈwıst/,n, noun 
40141,tweet,/ˈtwiːt/,v," noun 
 verb "
40142,read-only,,j, adj 
40144,freehand,/ˈfriːˌhænd/,r," adj 
 adv "
40145,high-elevation,,j,
40146,bract,,n,
40147,well-advised,/ˌwɛlədˈvaızd/,j, adj 
40148,chameleon-like,,j,
40149,geomorphology,,n,
40150,unprecedentedly,,r,
40151,merengue,,n,
40152,rastafarian,"/ˌrɑːstəˈfɑrijən, Brit ˌræstəˈfɛriən/
/ˌrɑːstəˈfɑrijəˌnızəm, Brit ˌræstəˈfɛriəˌnızəm/",j, noun 
40153,synth,,n,
40154,awfulness,,n, noun 
40155,discordance,,n,
40156,freckle-faced,,j,
40157,cost-free,,j,
40158,consumer-friendly,,j,
40159,chewable,/ˈʧuːwəbəl/,j, adj 
40160,sclerotic,/skləˈrɑːtık/,j, adj 
40161,alsatian,/ælˈseıʃən/,j, noun 
40162,rifled,,j,
40163,scalability,/ˌskeıləˈbıləti/,n, noun 
40164,ipsilateral,,j,
40165,paceline,,n,
40166,kudu,,n,
40167,hostelry,/ˈhɑːstl̩ri/,n, noun 
40169,unprintable,/ˌʌnˈprıntəbəl/,j, adj 
40170,oft-cited,,j,
40171,solicitously,,r, adv 
40172,flashcard,,n, noun 
40173,chirpy,"/ˈʧɚpi/
/ˈʧɚpəli/
/ˈʧɚpinəs/",j," adj 
 adv 
 noun "
40174,eye-to-eye,,j,
40175,assassinated,,j,
40176,pro-choicer,,n,
40177,afferent,,j,
40178,disheartened,,j, adj 
40179,childishness,,n, noun 
40180,weekender,/ˈwiːkˈɛndɚ/,n, noun 
40181,unspent,,j,
40182,thalamus,,n,
40183,aeon,,n,
40184,merit-based,,j,
40185,better-than-expected,,j,
40186,exhaled,,j,
40187,batsman,/ˈbætsmən/,n, noun 
40188,punky,,j,
40189,true-blue,,j, adj 
40191,episcopacy,,n,
40192,warmed-over,/ˈwoɚmdˈoʊvɚ/,j, adj 
40193,cockle,/ˈkɑːkəl/,n, noun 
40194,pollack,,n,
40195,squawking,,n,
40196,milepost,/ˈmajəlˌpoʊst/,n, noun 
40197,business-class,,j,
40198,effectual,"/ıˈfɛkʧəwəl/
/ıˈfɛkʧəwəli/",j," adj 
 adv "
40199,sanctioning,,j,
40200,moleskin,/ˈmoʊlˌskın/,n, noun 
40201,articulately,,r, adv 
40202,indubitably,"/ınˈduːbətəbli, Brit ınˈdjuːbətəbli/",r, adv 
40203,massless,,j,
40204,balloonist,/bəˈluːnıst/,n, noun 
40205,drub,,v,
40207,slow-witted,/ˈsloʊˈwıtəd/,j, adj 
40208,anodyne,/ˈænəˌdaın/,j, adj 
40209,quirkiness,,n,
40211,interrogative,/ˌıntəˈrɑːgətıv/,j," adj 
 noun "
40212,acidophilus,,n,
40213,ethnomusicologist,,n,
40214,whale-watching,,j,
40215,combed,,j,
40217,baize,,n,
40218,species-specific,,j,
40219,didacticism,,n,
40220,salaryman,,n,
40221,state-based,,j,
40223,transoceanic,/ˌtrænsˌoʊʃiˈænık/,j, adj 
40224,reaganesque,,j,
40225,inseparability,/ınˌsɛpərəˈbıləti/,n, noun 
40226,nasopharyngeal,,j,
40227,parenteral,,j,
40228,visiting,/ˈvızətıŋ/,n, adj 
40229,spellbinding,/ˈspɛlˌbaındıŋ/,j, adj 
40231,leaper,/ˈliːpɚ/,n, noun 
40232,peloponnesian,,j,
40233,psychoanalyze,/ˌsaıkoʊˈænəˌlaız/,v, verb 
40234,month-to-month,,j,
40235,car-rental,,j,
40237,infective,,j,
40238,compressibility,,n,
40239,struck,,j,
40240,disbelieving,,j, adj 
40241,gumdrop,/ˈgʌmˌdrɑːp/,n, noun 
40242,finderscope,,n,
40243,sociobiology,,n,
40244,tubeless,,j,
40245,much-hyped,,j,
40246,sere,,j,
40247,cook-off,/ˈkʊkˌɑːf/,n, noun 
40248,nuclear-power,,j, noun 
40249,recounting,,n,
40250,sacral,,j,
40251,no-fuss,,j,
40252,alar,,j,
40253,successional,,j,
40254,booger,/ˈbuːgɚ/,n, noun 
40255,workaholism,,n,
40256,cheesemaker,,n,
40257,mimeographed,,j,
40259,pre-kindergarten,/ˌpriːˈkındɚˌgɑɚtn̩/,j, noun 
40260,pseudoephedrine,,n,
40262,much-ballyhooed,,j,
40263,buttoned-up,/ˈbʌtn̩dˈʌp/,j, adj 
40264,irritatingly,/ˈirəˌteıtıŋli/,r, adv 
40265,semi-professional,/ˌsɛmiprəˈfɛʃənəl/,j," adj 
 noun "
40266,high-handed,/ˈhaıˈhændəd/,j," adj 
 adv 
 noun "
40267,dug,,n,
40268,eclipsing,,j,
40269,thirty-second,,m,
40270,biophysics,,n,
40271,natter,/ˈnætɚ/,v," noun 
 verb "
40273,hand-hewn,,j,
40274,spline,,n,
40275,gold-leaf,,j, noun 
40276,sardinian,,j,
40277,high-deductible,,j,
40278,conflictive,,j,
40280,immunotherapy,,n,
40281,plated,,j,
40282,unlettered,/ˌʌnˈlɛtɚd/,j, adj 
40283,thirty-minute,,j,
40285,tipster,/ˈtıpstɚ/,n, noun 
40286,queen-sized,,j,
40287,red-tiled,,j,
40288,journalistically,/ˌʤɚnəˈlıstıkli/,r, adv 
40289,out-of-print,,j,
40290,crimped,,j,
40291,industriously,,r, adv 
40292,four-step,,j,
40293,ovum,"/ˈoʊvəm/
/ˈoʊvə/",n, noun 
40294,concavity,/kɑnˈkævəti/,n, noun 
40295,descriptively,,r, adv 
40297,resinous,/ˈrɛzn̩əs/,j, adj 
40298,clanking,,n, noun 
40299,eighteen-wheeler,,n,
40300,thorium,,n,
40301,feasting,,n,
40303,majordomo,/ˌmeıʤɚˈdoʊmoʊ/,n, noun 
40304,spring-training,,j, noun 
40305,ballyhoo,/ˈbæliˌhuː/,n," noun 
 verb "
40306,photonics,,n,
40307,espousal,/ıˈspaʊzəl/,n, noun 
40308,low-rate,,j,
40309,hankie,/ˈhæŋki/,n, noun 
40310,inerrancy,,n,
40311,office-supply,,j,
40312,coatrack,/ˈkoʊtˌræk/,n, noun 
40313,fleur-de-lis,,j,
40314,incorporeal,/ˌınkoɚˈporijəl/,j, adj 
40315,fleece-lined,,j,
40316,erythrocyte,,n,
40317,footrace,/ˈfʊtˌreıs/,n, noun 
40318,seaborne,/ˈsiːˌboɚn/,j, adj 
40319,repetitively,,r, adv 
40320,sisyphean,,j,
40321,snub-nosed,/ˈsnʌbˌnoʊzd/,j, adj 
40323,cost-effectively,,r,
40324,captivated,,j,
40325,straightness,,n, noun 
40326,amorality,/ˌeıməˈræləti/,n, noun 
40328,sixth-round,,j,
40329,retrovirus,,n,
40330,writer/director,,n,
40331,slimming,,n," adj 
 noun "
40332,heart-lung,,j,
40333,nutritive,"/ˈnuːtrətıv, Brit ˈnjuːtrətıv/",j, adj 
40334,codicil,"/ˈkɑːdəsəl, Brit ˈkəʊdəsıl/",n, noun 
40336,stele,,n,
40337,boor,"/ˈbuɚ/
/ˈburıʃ/",n," adj 
 adv 
 noun "
40338,punctilious,/ˌpʌŋkˈtılijəs/,j," adj 
 adv 
 noun "
40339,retooling,,n,
40340,hyped,,j,
40341,supernaturally,,r,
40342,crackerjack,/ˈkrækɚˌʤæk/,n, adj 
40343,social-psychological,,j,
40344,agreeableness,,n, noun 
40345,tearing,,j,
40346,toadstool,/ˈtoʊdˌstuːl/,n, noun 
40347,promptness,,n, noun 
40348,awesomely,,r, adv 
40349,stentorian,/stɛnˈtorijən/,j, adj 
40350,left-winger,/ˈlɛftˈwıŋɚ/,n, noun 
40351,presser,,n,
40352,blowhole,/ˈbloʊˌhoʊl/,n, noun 
40353,digitalis,,n,
40354,inter-arab,,j,
40355,kafkaesque,,j,
40356,dismantlement,/dısˈmæntl̩mənt/,n, noun 
40357,libertarianism,/ˌlıbɚˈterijəˌnızəm/,n, noun 
40358,flaxen,/ˈflæksən/,j, adj 
40359,casanova,/ˌkæzəˈnoʊvə/,n, noun 
40360,cote,,n,
40361,never-before-seen,,j,
40362,motor-driven,,j,
40363,serology,,n,
40364,implementer,,n,
40365,pince-nez,"/ˌpænsˈneı/
/ˌpænsˈneız/",n, noun 
40366,mosquito-borne,,j,
40367,foot-dragging,/ˈfʊtˌdrægıŋ/,n, noun 
40368,low-resolution,,j,
40370,owner-occupied,,j," adj 
 noun "
40371,naproxen,,n,
40372,nitride,,n,
40373,keening,,n,
40374,long-fingered,,j,
40375,ideologist,/ˌaıdiˈɑːləʤıst/,n, noun 
40376,dogsled,/ˈdɑːgˌslɛd/,j," noun 
 verb "
40378,off-court,,j,
40380,adulteress,/əˈdʌltərəs/,n, noun 
40382,manufactory,,n,
40383,lighter-weight,,j,
40384,crumpet,/ˈkrʌmpət/,n, noun 
40385,glossy,/ˈglɑːsi/,n," adj 
 noun "
40386,planet-wide,,j,
40387,huskily,,r,
40388,purpose-built,/ˌpɚpəsˈbılt/,j, adj 
40390,teletype,/ˈtɛləˌtaıp/,n,
40391,dehydrator,,n,
40392,unitive,,j,
40393,one-thousandth,,m,
40395,long-planned,,j,
40396,three-wheeled,,j,
40397,counteroffer,/ˈkaʊntɚˌɑːfɚ/,n, noun 
40398,sex-change,,j,
40399,growth-oriented,,j,
40400,haberdashery,/ˈhæbɚˌdæʃəri/,n, noun 
40401,devil,/ˈdɛvl̩/,v, noun 
40402,spilt,,j,
40403,mix-and-match,,j,
40404,aerodynamically,/ˌeroʊdaıˈnæmıkli/,r, adv 
40405,high-functioning,,j,
40406,carbonation,/ˌkɑɚbəˈneıʃən/,n, noun 
40407,higher-resolution,,j,
40408,kingfish,,n,
40409,countersuit,,n,
40410,scissor,,v,
40411,bouffant,"/buˈfɑːnt, Brit ˈbuːˌfɒŋ/",j, adj 
40412,glacially,,r, adv 
40413,wadding,/ˈwɑːdıŋ/,n, noun 
40414,mildewed,"/ˈmılˌduː, Brit ˈmılˌdjuːd/",j, adj 
40415,peerage,/ˈpirıʤ/,n, noun 
40416,mothership,,n, noun 
40417,lymphoid,,j,
40418,oedema,,n,
40419,loveseat,,n, noun 
40420,hydride,,n,
40421,maharajah,,n,
40422,murder-suicide,,n,
40423,contessa,,n,
40424,years-long,,j,
40426,need-based,,j,
40427,snowcat,,n,
40428,scrapping,,n,
40429,fratricidal,/ˌfrætrəˈsaıdl̩/,j, adj 
40430,manfully,/ˈmænfəli/,r, adv 
40431,plainness,,n, noun 
40432,dabbler,,n, noun 
40433,non-islamic,,j,
40434,dexamethasone,,n,
40435,velociraptor,,n,
40436,kaiser,/ˈkaızɚ/,n, noun 
40437,vedic,,j,
40438,deep-diving,,j,
40439,phosphoric,/fɑsˈforık/,j, adj 
40440,incrementalism,,n,
40441,buffoonery,/bəˈfuːnəri/,n, noun 
40442,befuddlement,,n,
40443,anglophile,/ˈæŋgləˌfajəl/,n, noun 
40444,particularize,/pɚˈtıkjələˌraız/,v, verb 
40445,five-step,,j,
40446,icehouse,,n,
40447,four-night,,j,
40448,territorially,,r, adv 
40449,spasmodically,/spæzˈmɑːdıkli/,r, adv 
40451,jigger,/ˈʤıgɚ/,n, noun 
40452,jowly,/ˈʤaʊli/,r, adj 
40454,nickel-plated,,j,
40455,impersonally,/ımˈpɚsənəli/,r, adv 
40456,clinking,,n, noun 
40457,balled-up,,j,
40459,nanowire,,n,
40460,appreciated,,j,
40461,covert,/ˈkoʊvɚt/,n," adj 
 adv 
 noun "
40462,insecticidal,/ınˌsɛktəˈsaıdl̩/,j, adj 
40463,rabble-rouser,"/ˈræbəlˌraʊzɚ/
/ˈræbəlˌraʊzıŋ/",n," adj 
 noun "
40464,chiral,,j,
40465,axion,,n,
40466,late-life,,j,
40467,pawnbroker,/ˈpɑːnˌbroʊkɚ/,n, noun 
40468,eyedrop,,n,
40472,reportable,/rıˈpoɚtəbəl/,j, adj 
40474,iranian-backed,,j,
40475,game-day,,j,
40476,malleus,,n,
40477,new,"/ˈnuː, Brit ˈnjuː/",r," adj 
 adv 
 noun "
40478,cultish,,j,
40479,six-person,,j,
40480,septuagenarian,"/sɛpˌtuːwəʤəˈnerijən, Brit ˌsɛpˌtjuəʤəˈnɛəriən/",n, noun 
40481,free-falling,,j,
40482,outfitted,,j,
40483,hard-ass,"/ˈhɑɚdˌæs/
/ˈhɑɚdˌæst/",j," adj 
 noun "
40484,easy-to-make,,j,
40485,non-deductible,,j,
40486,siltation,,n,
40487,two-plus,,j,
40488,boozer,/ˈbuːzɚ/,n, noun 
40489,well-cut,,j,
40490,government-supported,,j,
40491,seven-story,,j,
40492,tenderfoot,"/ˈtɛndɚˌfʊt/
/-ˌfiːt/
/-ˌfʊts/",n, noun 
40493,destructively,,r, adv 
40494,cowpoke,/ˈkaʊˌpoʊk/,n, noun 
40495,self-organizing,,j,
40496,atherosclerotic,,j,
40497,unicycle,/ˈjuːnıˌsaıkəl/,n, noun 
40498,acclimatize,"/əˈklaıməˌtaız/
/əˌklaımətəˈzeıʃən, Brit əˌklaıməˌtaıˈzeıʃən/",v," noun 
 verb "
40499,biking,,j, noun 
40500,chesty,,j,
40501,touchable,,j,
40502,frowning,,j,
40503,chloroplast,,n,
40504,hypothetical,"/ˌhaıpəˈθɛtıkəl/
/ˌhaıpəˈθɛtıkli/",n," adj 
 adv "
40505,flirtatiously,,r, adv 
40506,bombproof,/ˈbɑːmˌpruːf/,j, adj 
40507,organophosphate,,n,
40508,problematic,"/ˌprɑːbləˈmætık/
/ˌprɑːbləˈmætıkəl/",n, adj 
40509,post-conflict,,j,
40512,fountainhead,/ˈfaʊntn̩ˌhɛd/,n, noun 
40513,murderess,/ˈmɚdərəs/,n, noun 
40514,limpet,/ˈlımpət/,n, noun 
40515,frenetically,/frıˈnɛtıkli/,r, adv 
40516,record-high,,j,
40518,duomo,,n,
40519,wingback,,n,
40520,hollowed,,j,
40521,tete-a-tete,,n,
40522,scowling,,j,
40523,drug-trafficking,,j,
40524,sous-chef,,n,
40525,fluid-filled,,j,
40526,publishable,/ˈpʌblıʃəbəl/,j, adj 
40527,nonuniform,,j,
40528,provident,/ˈprɑːvədənt/,j," adj 
 adv "
40529,keyless,,j,
40530,hiv-negative,,j,
40531,decisional,,j,
40533,dross,/ˈdrɑːs/,n, noun 
40534,narwhal,,n,
40535,alliterative,/əˈlıtərətıv/,j, adj 
40537,millenarian,,j,
40538,less-than-ideal,,j,
40540,orgiastic,,j,
40541,six-footer,,n,
40542,mid-90s,,m,
40543,unequipped,,j,
40545,student-run,,j,
40546,twangy,,j,
40547,unfertilized,,j,
40548,lave,,v,
40549,seven-night,,j,
40551,sealskin,,n,
40552,note-taking,,j,
40554,corky,,j,
40555,aflatoxin,,n,
40556,feldspar,/ˈfɛldˌspɑɚ/,n, noun 
40557,new-wave,,j, noun 
40558,post-katrina,,j,
40559,tuneless,"/ˈtuːnləs, Brit ˈtjuːnləs/",j," adj 
 adv 
 noun "
40560,one-two-three,,m,
40561,spume,/ˈspjuːm/,n, noun 
40562,wolfish,/ˈwʊlfıʃ/,j, adj 
40563,quadruplet,/kwɑˈdruːplət/,n, noun 
40564,four-digit,,j,
40565,chesterfield,,n,
40566,long-tailed,,j,
40568,pre-approved,,j, adj 
40569,high-waisted,,j,
40570,top-grossing,,j,
40571,swooping,,j,
40572,well-grounded,/ˌwɛlˈgraʊndəd/,j, adj 
40573,wiggly,/ˈwıgəli/,j, adj 
40574,media-savvy,,j,
40575,performance-oriented,,j,
40576,loveable,,j,
40577,undermanned,/ˌʌndɚˈmænd/,j, adj 
40578,timorous,/ˈtımərəs/,j," adj 
 adv 
 noun "
40579,bucketful,"/ˈbʌkətˌfʊl/
/ˈbʌkətˌfʊlz/
/ˈbʌkətsˌfʊl/",n, noun 
40580,ineffectively,,r, adv 
40581,trappist,,j,
40582,end-of-year,,j,
40583,situated,,j, adj 
40584,physiotherapist,/ˌfızijoʊˈθerəpıst/,n, noun 
40585,woodblock,/ˈwʊdˌblɑːk/,n, noun 
40586,soundscape,,n,
40588,meerkat,,n,
40589,squinch,,v,
40590,ironist,,n,
40591,horsetail,,n,
40592,hydrophobic,,j,
40593,ester,,n,
40594,accumulative,/əˈkjuːmjələtıv/,j, adj 
40595,freesia,,n,
40596,air-defense,,j,
40597,tramway,,n,
40598,unglazed,,j,
40599,grammarian,/grəˈmerijən/,n, noun 
40600,pinewood,,n,
40601,big-government,,j, noun 
40602,serb-held,,j,
40603,orthotic,,j,
40604,motility,,n,
40605,mass-transit,,j, noun 
40606,dyspepsia,"/dısˈpɛpʃə, dısˈpɛpsijə/",n, noun 
40607,tag-team,,j, noun 
40608,tranche,,n,
40609,acetone,,n,
40610,sagacity,/səˈgæsəti/,n, noun 
40611,thousandths,,m,
40612,shut-off,,j,
40613,mitral,,j,
40614,styler,,n,
40616,best-of-seven,,j,
40617,lower-paying,,j,
40619,schtick,,n,
40620,ad-hoc,/ˈædˈhɑːk/,j," adj 
 adv "
40622,pimply,/ˈpımpəli/,j, adj 
40624,emery,,n,
40625,keratin,,n,
40626,bellowing,,n,
40627,illiquid,,j,
40628,audio-taped,,j,
40629,spermicide,"/ˈspɚməˌsaıd/
/ˌspɚməˈsaıdəl/",n," adj 
 noun "
40630,rah,,u,
40631,much-vaunted,,j,
40632,doubting,,j,
40633,intaglio,,n,
40634,mega-project,,n,
40635,colostrum,,n,
40636,verticality,,n,
40637,bolted,,j,
40638,insufferably,/ınˈsʌfrəbli/,r, adv 
40639,shaft,"/ˈʃæft, Brit ˈʃɑːft/",v," noun 
 verb "
40640,closeout,/ˈkloʊzˌaʊt/,n, noun 
40641,mendacity,/mɛnˈdæsəti/,n, noun 
40642,schmaltzy,/ˈʃmɑːltsi/,j, adj 
40643,pro-environment,,j,
40644,lothario,,n,
40646,highchair,,n, noun 
40647,fifty-year,,j,
40648,inside-outside,,j,
40649,e-mailer,,n,
40650,advert,/ˈædˌvɚt/,n, noun 
40651,misidentification,,n,
40652,polypeptide,,n,
40653,shutoff,,n,
40654,belizean,,j,
40655,dialectically,,r,
